filename,speaker_id,dataset,file_path,accent,native_language,duration,sampling_frequency,pitch_median,energy_min,energy_dynamic_range,F1_mean,F1_median,F1_std,F2_mean,F2_median,F3_mean,F3_median,hnr_mean,jitter_local,shimmer_apq5
rainbow_02_fast.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_02_fast.wav,,american english,11.022958333333333,16000.0,198.53764229636062,16.826077779288816,54.5606478713836,860.7454411576924,744.1271665415838,510.4871809118797,1881.5172708205835,1850.9706824270033,3064.3032493511887,2983.446864653497,12.679232407126294,0.019479642967198146,0.042974110991641806
rainbow_02_highpitch.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_02_highpitch.wav,,american english,10.8055625,16000.0,263.08597538060155,20.295157396059015,57.54815073740522,774.459001299905,738.03350212305,384.395455575875,1793.4686184231443,1795.3889488876828,2954.3538609073853,2969.253945057382,13.322361266044416,0.016994552386229243,0.03827550014446287
rainbow_02_loud.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_02_loud.wav,,american english,14.022458333333333,16000.0,217.2890472049326,13.38884193785734,64.69132182150997,827.8288252882069,738.0707564299952,462.2408084905697,1835.4655473663042,1801.0672414697915,3025.9205872118478,2960.40924715583,13.634653506637056,0.015330987807105415,0.03782057553708999
rainbow_02_lowpitch.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_02_lowpitch.wav,,american english,11.969645833333333,16000.0,187.3084879129227,18.198792648764016,53.82731136547254,765.1383504134169,657.6137058132399,442.9084484179121,1781.7696166027595,1755.3592484064488,2953.987615318149,2937.4730851298864,13.28792914328772,0.018979225561542624,0.044480456055788
rainbow_02_regular.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_02_regular.wav,,american english,14.319770833333333,16000.0,199.30011497166112,16.88530682676141,54.173076828788865,840.7233273408273,744.5090869135743,488.9513935107217,1878.0145537798821,1841.4477479673083,3037.898772031994,2980.2490005682675,15.187213798418972,0.018389486820392435,0.035492884625920894
rainbow_02_slow.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_02_slow.wav,,american english,18.523520833333333,16000.0,190.42386766541026,18.656273356429963,52.27252976128574,899.8401856489567,786.1335525347583,499.49970289921373,1910.1825548986506,1883.727933491663,3103.9381588927063,3088.776082230956,15.147240464743465,0.019637718570616386,0.03534853624703046
rainbow_02_whisper.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_02_whisper.wav,,american english,14.653958333333334,16000.0,192.49888641699772,17.038218996519717,49.99732478676846,841.10619314362,755.6153388704373,468.4354206225334,1879.7415514264383,1896.28067475761,3098.7122861738862,3070.532714376676,16.45630864902778,0.020403520985141924,0.03580176966861087
rainbow_03_fast.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_03_fast.wav,,american english,10.885020833333334,16000.0,209.274527022513,18.76273919953702,57.31480538939478,757.1010146997845,620.6415364854772,453.8857588628002,1835.7405226238004,1793.921453134086,2995.7836090182614,2930.300742275289,13.059585548866991,0.01656352935606343,0.04313432403275493
rainbow_03_highpitch.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_03_highpitch.wav,,american english,12.7109375,16000.0,274.39101973503057,13.106244800465504,65.48200959447443,794.8951976882397,700.7080531615082,427.4571757218237,1903.6072387772176,1868.1596879526867,3027.6026525628936,2989.532171833015,13.471628678291383,0.015619259334126018,0.03949011187101525
rainbow_03_loud.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_03_loud.wav,,american english,13.354458333333334,16000.0,227.21645440229577,18.622881268874693,59.90912936289142,785.2828250069,657.4396911947323,457.588006449444,1866.6853375914627,1856.3581725923464,3009.943562789199,2948.548621377699,13.932688855084619,0.016454610009882385,0.043140354310296385
rainbow_03_lowpitch.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_03_lowpitch.wav,,american english,13.3250625,16000.0,195.04783129595603,16.27366295888398,59.92944971344737,774.773565274195,589.4321408954595,468.8615157130484,1853.72837297443,1785.1493863227217,3013.888932887532,2967.99801590664,13.90915979764152,0.0174170282472539,0.04339130843787191
rainbow_03_regular.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_03_regular.wav,,american english,13.4328125,16000.0,203.9842191649612,15.767011291857633,61.159458646496525,776.340989479984,649.7219181296641,456.85907419045895,1855.5281805632512,1832.938297579389,3008.391101792022,2961.5759544900848,13.81302431009556,0.015732592655975663,0.04096040191271014
rainbow_03_slow.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_03_slow.wav,,american english,16.948875,16000.0,196.38042468251004,20.103348003095856,53.81266613059607,821.9866210517717,692.788976799763,485.0575486205648,1907.666428886987,1868.4913422573388,3071.8880640990224,3021.71635074819,15.216101296796698,0.01623371913333346,0.04006040916716542
rainbow_03_whisper.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_03_whisper.wav,,american english,15.092208333333334,16000.0,192.5114631404896,18.06649131650498,46.008100954210946,835.3653154290373,716.6015513242921,489.18366121649206,1948.1470064491336,1930.7548498337126,3146.5269369717676,3115.0895085711627,15.197160827821756,0.02212677486533879,0.03875525338469977
rainbow_04_fast.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_04_fast.wav,,american english,11.941125,16000.0,212.79310356246935,21.617295546719678,54.432980937557474,780.8396211189572,653.7884886424694,459.73844008128265,1860.9363917345167,1815.351079075624,2973.6474631528076,2912.974710006522,12.546948454783603,0.016133150866488154,0.0435746616544301
rainbow_04_highpitch.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_04_highpitch.wav,,american english,12.6610625,16000.0,257.84036355285275,20.983464550928584,57.06005870122672,782.5897775659325,688.0682066896676,424.52402028989485,1837.350731598727,1836.1447909142994,2914.6533463243427,2902.355790557694,12.486333760040107,0.01662605263902054,0.039521694402849444
rainbow_04_loud.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_04_loud.wav,,american english,14.183083333333334,16000.0,222.35102499465157,8.432298117402288,68.5227490633445,820.8185987428905,688.0987900901472,475.67427794028214,1887.2322830178327,1860.339429847372,3008.805276767551,2938.534766556429,13.158851039904762,0.01592113255261636,0.04108378768886519
rainbow_04_lowpitch.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_04_lowpitch.wav,,american english,13.4324375,16000.0,194.86052813335624,13.255590958852883,61.25950602160268,791.7737842377838,618.15894879047,482.68567113483994,1840.2487416242086,1798.211101005114,2979.6556396790734,2910.462075227095,12.802757847916508,0.017059187909591437,0.046304298260712605
rainbow_04_regular.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_04_regular.wav,,american english,15.255791666666667,16000.0,198.65939446808022,18.385177096624556,55.92727771011651,802.6270205962345,651.2670791506398,497.98693808750943,1890.7569971731666,1833.7209376105152,2984.0982799132476,2912.1527469277066,14.14734464495656,0.015875883306175557,0.038107504951298936
rainbow_04_slow.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_04_slow.wav,,american english,17.62677083333333,16000.0,196.89224810630617,20.559981197223472,50.25670758451036,844.8796559188849,675.8920999783417,513.1160318921985,1894.8060160726461,1815.8439871396217,3053.8060057838056,2991.546075963883,14.839016331393559,0.017293770948486616,0.036270062864467795
rainbow_04_whisper.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_04_whisper.wav,,american english,15.023020833333334,16000.0,198.3912544489085,19.765991829288165,44.61366058382616,797.8512627934256,641.0983091823757,505.7145715130113,1883.7769937623452,1848.1006023158357,3089.4368020794154,3053.356980334277,14.457331772682325,0.023597073523196,0.03759976324775761
rainbow_05_fast.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_05_fast.wav,,american english,13.027645833333333,16000.0,203.9669100585218,20.455374267105423,56.53026056513069,832.1832525446257,700.2144071778988,489.11307937579653,1875.813448283957,1761.1311136757843,2965.8272211343406,2912.3636540994958,12.63773634258907,0.017957884400879996,0.045144611874601094
rainbow_05_highpitch.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_05_highpitch.wav,,american english,13.145333333333333,16000.0,240.3528844336028,26.028991674318107,55.96611623950098,799.9621231780935,715.1231514635398,427.15017087973,1821.4993699908616,1756.5839130482955,2900.2003636953596,2900.9757522108307,11.71732146052923,0.01498128036509951,0.04231600096002227
rainbow_05_loud.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_05_loud.wav,,american english,16.033166666666666,16000.0,219.8714283223858,21.42797912864857,58.95883941491023,827.1298274791292,732.8595889745723,445.8767137300513,1840.4899805406046,1756.7513813357195,2974.091971127424,2931.5320743657767,13.65294072806646,0.01381844539390442,0.037268220868216635
rainbow_05_lowpitch.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_05_lowpitch.wav,,american english,14.689916666666667,16000.0,188.37423192404464,21.446122034319792,51.648637692089714,793.8120829155736,624.445532883947,471.78985219409566,1809.4045208628077,1694.3937779847884,2935.8204854490996,2896.4170911531282,14.014925494852438,0.017721063136368908,0.04273142361658157
rainbow_05_regular.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_05_regular.wav,,american english,16.570625,16000.0,205.11209407314524,17.01473790403135,56.51667942932177,811.1933210484177,719.2604717672559,451.30519885450957,1813.1042888025952,1739.8057076275813,2969.9092812824206,2941.4972107899766,14.447143238166266,0.015413139957065785,0.037468350956238655
rainbow_05_slow.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_05_slow.wav,,american english,19.091833333333334,16000.0,197.52735597142592,19.14601215545602,53.57869864218537,826.4328909318125,703.9914276622432,488.08774656923856,1844.0157760317315,1742.906693354627,3002.469832297096,2965.5661386953143,15.251456883889265,0.017004722025789405,0.03687857213450369
rainbow_05_whisper.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_05_whisper.wav,,american english,15.951625,16000.0,194.0947942083044,18.880208966535655,48.46422827637753,842.5287205465802,712.895382838825,497.99297901167046,1864.7417298551436,1780.9361290895902,3052.131655877326,3022.9825150557017,16.688397268567922,0.019016982213356414,0.03583119826670665
rainbow_06_fast.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_06_fast.wav,,american english,9.530458333333334,16000.0,212.2503495898918,14.875576722325317,61.274212945399896,807.9126078416068,689.2921425580452,465.642347558759,1858.1534969880668,1779.1785476201976,2967.5466815227624,2938.1394670555637,12.574181667234765,0.021273149192507664,0.049578611641482744
rainbow_06_highpitch.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_06_highpitch.wav,,american english,10.187208333333333,16000.0,253.99671584033806,24.253102493105864,53.71913017052719,807.0832084312245,698.0524298680044,458.08230004560005,1853.0943602014445,1825.1202961702716,2946.2232544147846,2937.324628547576,12.266709340926125,0.01651751265197798,0.04289472016688796
rainbow_06_loud.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_06_loud.wav,,american english,11.3793125,16000.0,232.23727151783842,20.71877329703934,56.732406799545124,789.6611360739678,699.898760167747,446.5084732145287,1832.0648453638576,1798.4221334181718,2951.1353179572875,2931.7874472351286,13.411142487272828,0.015203387382490748,0.03715876920400042
rainbow_06_lowpitch.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_06_lowpitch.wav,,american english,11.486541666666668,16000.0,195.91482020303872,21.90307507216495,51.74206776105416,808.7055979813385,623.9146050474146,513.8387014884145,1842.5152196629763,1754.4078757765972,2972.8898771346953,2958.3042657440783,13.795854868216132,0.020574821058057743,0.0399785437943448
rainbow_06_regular.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_06_regular.wav,,american english,11.467229166666666,16000.0,203.07608831445933,20.16647485216673,53.827456404886235,831.060216498978,692.1845050377781,492.38490702649136,1868.1279848827571,1790.470932807777,2988.90466126119,2943.324058403607,13.500865662278512,0.018142917788971962,0.03631586496888019
rainbow_06_slow.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_06_slow.wav,,american english,13.909625,16000.0,201.492162504526,17.113334844493608,54.74287998681373,817.2416225312672,702.8788933696319,490.4485201990372,1854.8412756857274,1778.7201748875927,3029.8755369017563,2996.3828177359273,15.653980007829663,0.01645389923647335,0.038390247859940455
rainbow_06_whisper.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_06_whisper.wav,,american english,11.562354166666667,16000.0,194.91501373904532,19.871614086589805,47.04755645295717,810.6177182761064,679.1465287430894,496.1615999761152,1882.854994506605,1803.624128768884,3006.499807438509,2988.049188685761,15.365022167821035,0.021498385621584157,0.03912891761950017
rainbow_07_fast.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_07_fast.wav,,american english,12.9563125,16000.0,205.86751849090314,18.108460244176946,57.07774686265014,738.7080464484953,610.7112435894503,454.2586505734866,1837.5334329867435,1757.7932235760854,2947.00945820774,2945.11059643286,12.694050062648278,0.018597045868245368,0.04632609185581753
rainbow_07_highpitch.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_07_highpitch.wav,,american english,15.294520833333333,16000.0,258.84369400769384,19.406613333433544,54.507722444243186,810.1823077108764,707.7184692041136,453.1641846143761,1857.1730275842906,1806.394903899517,2957.256138096091,2948.8700842500994,13.230120038785133,0.01766240677938539,0.039431060516433816
rainbow_07_loud.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_07_loud.wav,,american english,16.340708333333332,16000.0,243.96066522009048,18.35064861126134,61.15001719348967,764.0336508691515,673.8052696231289,440.2462350906375,1840.4968549840712,1808.2952706221006,2939.6626729351096,2909.7803645941885,14.463543708476127,0.013070104126492454,0.03549727540453262
rainbow_07_lowpitch.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_07_lowpitch.wav,,american english,16.31277083333333,16000.0,194.1844522268986,16.347241125249536,55.89552415830161,789.5223470931703,593.6456505130698,512.3841316466991,1869.4939557874866,1738.057284606268,2999.046726797064,2929.84211750988,14.051827075602233,0.01920565405772598,0.04628870640974339
rainbow_07_regular.wav,p062,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p062/rainbow_07_regular.wav,,american english,17.416166666666665,16000.0,205.07407018585093,17.15895376798471,56.08307869346318,802.833978246057,642.6310718249435,508.5793644865145,1867.5043044144736,1798.0179055368922,3002.2679420506793,2942.3168292233454,14.28581348970332,0.016451470056390843,0.038647081608976404
