utt_id,speaker_id,dataset,duration,aug_id,aug_tag,aug_wav_path,sampling_frequency,pitch_mean,pitch_std,pitch_median,pitch_range,pitch_variance,energy_mean,energy_std,energy_max,energy_min,energy_dynamic_range,F1_mean,F1_std,F1_median,F2_mean,F2_std,F2_median,F3_mean,F3_std,F3_median,hnr_mean
nonverbal_cheering,p027,EARS,8.208625,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/nonverbal_cheering_noise_aug0.wav,16000.0,250.48725895724294,39.12930662744756,243.2378516014484,166.3402917705758,1531.1026371448115,56.27550918551822,3.7686205595039075,69.36383061896451,53.411522123399315,15.952308495565198,1027.6791624399896,281.6642217409777,1101.8489793405965,2079.489222411946,240.59684040322708,2072.6460654652346,3082.893088614949,268.869436829917,3062.5255400955693,2.328116494324754
nonverbal_cheering,p027,EARS,8.208625,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/nonverbal_cheering_reverb_aug0.wav,16000.0,256.61123299591657,42.33349043704556,250.75204628979625,308.47485502437405,1792.124412583428,33.99113244467103,10.837881430977355,58.174211964187876,12.704888087496702,45.46932387669118,994.2754165030224,536.2755992448461,1009.2109920771136,2111.523404189788,624.9492500559991,2093.0350761799864,3164.514816585208,661.1738090014682,3172.2927842875865,8.02770291226227
vegetative_coughing,p027,EARS,8.4481875,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/vegetative_coughing_noise_aug0.wav,16000.0,343.02078969313374,91.2590864885057,330.82577916025497,440.38422899898603,8328.220866716565,55.98886303296273,3.596242060441349,72.68992340987093,53.240801575508414,19.449121834362515,1096.2210172108958,253.86210249263453,1118.2943308471959,2122.213690202081,243.9108777859071,2097.7387152459683,3117.684247557177,273.7460346420131,3079.1390811883075,1.1086882396449542
vegetative_coughing,p027,EARS,8.4481875,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/vegetative_coughing_reverb_aug0.wav,16000.0,305.7103078496147,72.26660364487937,328.1080091270166,354.1435797819375,5222.462002366092,36.20767791443527,10.34596111074631,58.43511553373409,15.464146032391486,42.97096950134261,1011.4148858726534,491.8604680295386,867.9812894128086,2188.4420083251503,500.632999904782,2092.0532473476396,3218.421880485581,538.9457441734351,3051.548896671963,2.6823413413318407
emo_pain_sentences,p027,EARS,10.034625,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_pain_sentences_noise_aug0.wav,16000.0,189.16925382815214,8.432816431519527,190.55082832108823,29.963151225420688,71.11239296770573,54.870569839288784,0.9440887835799776,58.529179981933424,53.30488124552979,5.224298736403632,1099.061403690487,214.65807787510894,1105.8660880797297,2097.5714606570973,255.9467314734433,2086.4415809927796,3137.782703144421,274.03333680131516,3100.0604272767923,-4.217945940905983
emo_pain_sentences,p027,EARS,10.034625,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_pain_sentences_reverb_aug0.wav,16000.0,195.98529449873186,75.66979008576311,177.6773023588266,490.24190955454003,5725.917131623452,34.748466288527325,4.622042014236191,45.565641733012434,15.370146136765532,30.1954955962469,817.0045875617236,469.3079783433705,627.932010703439,1900.8862681016612,582.4921146128639,1693.5917381144975,2956.994936137656,679.4930304811727,2956.6563300031794,5.7422899208553755
rainbow_04_slow,p027,EARS,15.543625,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_04_slow_noise_aug0.wav,16000.0,200.48905134871075,4.8501051113965685,199.44384130369207,16.134166773115197,23.52351959159512,54.850462219393755,0.7758060597189811,58.6862134340775,53.42111391230218,5.265099521775319,1107.954187036895,230.94815127756797,1109.7875654205086,2125.462098117234,272.8249924375891,2099.0771622683797,3155.793148293409,296.6121406070791,3113.807207787034,-4.114419295157909
rainbow_04_slow,p027,EARS,15.543625,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_04_slow_reverb_aug0.wav,16000.0,202.3292710402467,73.15134017217018,186.41507981213823,491.09657248783503,5351.118568984558,35.04442245919686,3.549788325187966,43.66936813809321,19.2979202505404,24.37144788755281,646.7273932150957,412.7304907475263,483.5825648688693,1781.7390426929849,519.0118124463054,1691.1218231028442,2951.1119617305203,544.4262937227932,2897.7366380327903,6.165164976720216
rainbow_06_loud,p027,EARS,11.9071875,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_06_loud_noise_aug0.wav,16000.0,200.50661605613945,22.121665402340973,192.132857630829,77.38689010847483,489.3680801731296,55.45168854053541,1.1813825440125671,59.81931180099485,53.46055724073082,6.358754560264032,1076.9943925943955,229.33023552348192,1088.6259224664782,2086.2539754759905,269.27262740897487,2068.79910325532,3135.795250875654,272.44997301412536,3095.6418590531807,-3.4134806992361337
rainbow_06_loud,p027,EARS,11.9071875,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_06_loud_reverb_aug0.wav,16000.0,219.71267078758208,93.66032075339832,183.76222286222975,446.21134426701434,8772.255683629457,38.08913673311755,3.9536890322937888,46.353668732275885,20.665753052240117,25.68791568003577,727.5698471933438,390.46433804186523,605.9743012150768,1790.4114796201632,495.915576394196,1682.2018023972062,2954.2374524527754,540.6113342789162,2928.0028606418678,6.149902592327731
emo_extasy_sentences,p027,EARS,9.2049375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_extasy_sentences_noise_aug0.wav,16000.0,215.18271955552302,21.86058302208522,211.04063832183536,91.01142269599256,477.8850900654806,55.34394259224469,1.4316133660078079,60.82624862815927,53.35055691862066,7.475691709538609,1067.6766766222122,249.631616899885,1094.5433009898875,2100.9130111588993,258.6254808108736,2084.029486552051,3128.0194674402037,268.8887768112939,3089.7638366075353,-3.5132738639981014
emo_extasy_sentences,p027,EARS,9.2049375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_extasy_sentences_reverb_aug0.wav,16000.0,230.52167954411055,89.04105890824593,205.86098744070387,422.8167938063786,7928.310171501723,37.19737740113357,4.432213124201473,49.07786290747999,20.11817144825678,28.959691459223208,847.9748900522204,471.31605266414465,658.7399870536499,1976.6257708520568,534.4794912828639,1846.3846063861406,3069.271818581521,584.504968151094,2965.8638653828802,6.478534301121039
rainbow_01_highpitch,p027,EARS,9.9346875,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_01_highpitch_noise_aug0.wav,16000.0,223.9797632876224,29.057209853854552,216.33291442925196,116.33364786962733,844.321444490942,56.54336457625899,2.1827621274700966,65.62325028033969,53.57098155236244,12.05226872797725,1023.9374720716313,325.04963759533223,1032.2839818667956,2109.236234167754,329.72484522184425,2073.8071161033286,3163.819594567134,332.80188968056206,3098.145461264065,-1.3317238234823756
rainbow_01_highpitch,p027,EARS,9.9346875,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_01_highpitch_reverb_aug0.wav,16000.0,213.4256815626426,40.88539902862415,206.31693983669314,506.0155301064864,1671.6158537298204,39.997755104828116,5.636338195079561,53.93604446084769,7.069244479697533,46.86679998115016,653.9652606357552,344.75230014237303,580.446148547004,1779.1065183617793,392.353033697364,1734.6427320671382,2810.9213579590005,473.1400706050708,2758.3609216081572,8.759907391685402
emo_contentment_freeform,p027,EARS,14.046,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_contentment_freeform_noise_aug0.wav,16000.0,nan,nan,nan,nan,nan,54.734779283397394,0.6694032570792159,57.985879267496124,53.197084664138295,4.788794603357829,1129.849866993707,165.35192653332834,1116.1140050468985,2116.114430515479,236.32254744791405,2100.621010139892,3132.192316547443,263.42877596912666,3112.6637937814803,-4.754835070120048
emo_contentment_freeform,p027,EARS,14.046,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_contentment_freeform_reverb_aug0.wav,16000.0,217.8674783943448,105.44468749059945,167.7148039454871,423.06133584618067,11118.58211999018,35.310099277435285,4.243262852590424,45.7555388690161,19.40495882705272,26.35058004196338,982.6675070030877,556.9566835279485,796.4010805649671,2080.2683329449915,654.1049283865362,1900.5160403717916,3283.912078572151,641.5420656000562,3167.1456821443944,6.408015267158097
sentences_23_regular,p027,EARS,14.1291875,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_23_regular_noise_aug0.wav,16000.0,196.97510393705397,31.460651473773556,208.18661454849163,119.40460067413426,989.7725911542502,54.903696113132455,1.1163957298428293,59.22694467697853,53.4023202314922,5.824624445486336,1086.6845872862834,250.61956933699452,1098.4420217536053,2117.1539614584035,265.52326338146764,2096.083829694068,3144.4273696411565,278.5611436971722,3105.3474511426043,-4.025931315776351
sentences_23_regular,p027,EARS,14.1291875,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_23_regular_reverb_aug0.wav,16000.0,209.90350458584237,83.04589344032593,190.3507685869098,522.8465297579116,6896.620417301969,33.36868966855248,5.538491308834803,45.95240035133087,15.493463583657366,30.458936767673507,793.5885392372707,456.29601941587094,605.4629681143151,1940.9271731638976,571.1973789602442,1817.1189451211953,3023.903231674012,591.7951647749721,2909.408833014021,5.74339711856362
emo_disappointment_sentences,p027,EARS,10.6279375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_disappointment_sentences_noise_aug0.wav,16000.0,210.06120342412518,16.25895307207795,207.5800494535257,79.91306461349106,264.353555000033,54.91899032960573,0.9984071181393311,59.30233756417018,53.34482954501333,5.9575080191568475,1085.966441945442,221.78847428457806,1100.6633575444994,2105.6854615271236,248.18885911983708,2089.43883070362,3138.9117271673604,266.3333503216205,3099.843204716282,-4.180321401198032
emo_disappointment_sentences,p027,EARS,10.6279375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_disappointment_sentences_reverb_aug0.wav,16000.0,208.16206774779067,68.3725212283713,188.16438043536996,430.33150614757426,4674.801659124083,35.3827005101999,4.7805343713614885,45.92405507517033,13.547506805906547,32.37654826926378,836.3607692356677,496.77964039913473,613.5562371772395,1927.5832295532844,561.7745495283954,1728.3187808925518,2998.9092675892807,700.4145958688449,3036.0426286701318,6.201709757258846
nonverbal_yelling,p027,EARS,8.2029375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/nonverbal_yelling_noise_aug0.wav,16000.0,218.9702198018618,29.644510363371364,219.4604041115158,121.8628604072104,878.7969946840323,55.99049332885809,3.8726741010809373,68.39089806695553,53.30534171768626,15.085556349269268,1072.404757508241,227.21726279458906,1111.0954356706789,2070.0751121484723,267.94314151714013,2091.217873425853,3092.3332117596233,241.4592879284642,3055.929779890576,0.6463642812096257
nonverbal_yelling,p027,EARS,8.2029375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/nonverbal_yelling_reverb_aug0.wav,16000.0,238.9066678657734,64.49254675364956,227.23630281128942,409.7222966745676,4159.288586771674,32.32830389523897,11.212411795329963,58.208803928896074,11.02381384731534,47.184990081580736,1018.9588659217042,471.40225035883896,940.930086419909,2161.4577768428558,566.2933198410633,2227.677440476916,3228.8398078454557,620.6052694596142,3071.8920211486793,4.83636171854846
nonverbal_laughter_closed,p027,EARS,6.323125,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/nonverbal_laughter_closed_noise_aug0.wav,16000.0,246.26142699607922,5.731293287511202,246.2502319846136,11.540857209711334,32.84772274747096,54.165350708545155,0.5093392907464837,57.92919993046319,53.22990250702969,4.699297423433499,1164.66277701823,149.76811522465243,1141.2048084408032,2137.219274577435,206.18836341342353,2122.360265016691,3145.0083691352515,247.01400318260548,3114.235892245948,-5.5730551271401065
nonverbal_laughter_closed,p027,EARS,6.323125,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/nonverbal_laughter_closed_reverb_aug0.wav,16000.0,326.50318959765787,122.97963891057968,246.99873370991216,381.153779271099,15123.991586576565,26.80262953758828,4.688115254508861,37.28276183982401,11.077550873555914,26.205210966268098,1256.9046532589673,493.59117292130924,1352.6843324316424,2493.025984695689,419.17473989741626,2601.7777342886825,3604.233225790377,500.8925067264983,3724.190673520609,10.841874814745784
sentences_15_regular,p027,EARS,13.0340625,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_15_regular_noise_aug0.wav,16000.0,195.42824055310788,13.889586627295088,196.11949531663458,53.965538931638775,192.92061667713455,55.37239498420201,1.5143764734935865,61.14282561693315,53.47312399746559,7.66970161946756,1060.7431750470164,238.1925403342531,1082.200137114822,2086.17669508546,264.1399551523239,2077.2417733927455,3126.4867774935497,274.0907563592668,3083.811444100278,-3.454304103768102
sentences_15_regular,p027,EARS,13.0340625,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_15_regular_reverb_aug0.wav,16000.0,212.79752020170028,83.91156834983116,191.43303831173588,452.57165452566556,7041.151302928387,36.28330386156053,5.433317197407956,49.24053645562326,16.667995077249117,32.57254137837414,860.6695260574475,486.2796720612121,669.2439246653746,1953.5164207137727,565.0765255804764,1842.5343635945312,2982.795322578922,631.3463359625566,2894.142220787486,6.036760990815012
emo_guilt_sentences,p027,EARS,6.8523125,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_guilt_sentences_noise_aug0.wav,16000.0,208.24283193698804,13.091152440125194,213.76583166851105,43.1069559784402,171.37827221059584,54.788244805232026,0.8576208193493977,58.62931084204993,53.52837784320643,5.100932998843504,1105.650667559242,211.42877626630786,1111.6051357618378,2120.86976606553,245.99692748732846,2098.460182058632,3151.347701861188,274.18468087020574,3112.926543694404,-4.45248729119805
emo_guilt_sentences,p027,EARS,6.8523125,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_guilt_sentences_reverb_aug0.wav,16000.0,210.15584174212094,74.47576228651072,184.1251628621912,443.03021127088255,5546.639168156851,34.7823985980091,4.248605649825672,44.65565016752053,18.010563144145102,26.645087023375424,839.084449858922,528.4774920937291,581.7128106978842,1989.3748212805026,592.1609847180263,1920.6360553665318,3029.0483422560137,702.4470271224917,2954.197285677221,6.110162833482586
sentences_14_lowpitch,p027,EARS,14.429,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_14_lowpitch_noise_aug0.wav,16000.0,184.5132349532568,25.738899501482244,184.20184154050065,126.77990291326152,662.4909475474029,54.907761952471844,1.2051875568335695,61.23467559725888,53.40097201656831,7.8337035806905675,1087.577348568851,213.52913261019822,1100.0681968901367,2091.022205037612,254.7307064425832,2079.8315809899586,3118.5258236959594,264.2252489782472,3085.018413968083,-4.109351772438245
sentences_14_lowpitch,p027,EARS,14.429,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_14_lowpitch_reverb_aug0.wav,16000.0,187.86918640076632,48.369326139614486,178.76692389240807,421.22996337769416,2339.591711200393,34.8599255124008,4.9005900063133,49.164772968486936,14.996565542592739,34.168207425894195,858.3246290768219,524.390502026966,614.1136694548962,1977.6919570956463,581.3572980060177,1814.6246500638626,3026.367920680782,675.4361504311837,3040.9755536167213,7.31885127264036
sentences_01_slow,p027,EARS,14.3230625,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_01_slow_noise_aug0.wav,16000.0,262.9478239080981,135.51446657233933,196.89256849601176,424.9409062233083,18364.170650385677,55.48457559114983,1.3228938359761353,64.37945881233203,53.47785710631243,10.901601706019605,1116.9318841682573,239.99107974407573,1111.0329971693445,2132.330789488152,278.40152837255175,2103.8801597909,3166.6584658239726,297.4108453790885,3122.9868636610845,-3.045648205745093
sentences_01_slow,p027,EARS,14.3230625,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_01_slow_reverb_aug0.wav,16000.0,215.10921465658396,87.45552969065375,181.78686284941787,512.9250641187074,7648.46967347282,37.909708975562964,4.496486569639864,53.22435550066877,19.095157243455027,34.129198257213744,868.3015238400383,512.5188566529231,644.3081534888993,1980.1863596886892,617.0432822266971,1804.2746737046407,3154.0663696829565,628.5241275177366,2989.2989883208,7.30885926093262
rainbow_06_fast,p027,EARS,10.674625,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_06_fast_noise_aug0.wav,16000.0,237.94909262092307,5.358612229582739,240.40758676262936,13.273220162131167,28.714725027033698,55.309625108023376,0.8839128527740076,58.67309982644433,53.67431937611997,4.998780450324361,1098.1673666519343,222.2645680145969,1096.775164737845,2116.6298173220075,269.26720486358744,2093.002795011575,3150.730651909491,287.8912290237303,3108.8181001351572,-3.7355837606349316
